date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:17:29	5556/5556	---M--	200	added ('OK')	image/png	etag:%226735a8c2:15b4%22	https://img.megastudy.net/event/2024/1114_br30721/img_top_mainSub04.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_top_mainSub04.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:29	4676/4676	---M--	200	added ('OK')	image/png	etag:%226735a8e2:1244%22	https://img.megastudy.net/event/2024/1114_br30721/img_top_mainSub05.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_top_mainSub05.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:29	4746/4746	---M--	200	added ('OK')	image/png	etag:%22673443ec:128a%22	https://img.megastudy.net/event/2024/1114_br30721/bg_top_line.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/bg_top_line.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:30	51749/51749	---M--	200	added ('OK')	image/jpeg	etag:%22673312fd:ca25%22	https://img.megastudy.net/event/2024/1114_br30721/img_cont0101.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_cont0101.jpg	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:30	258442/258442	---M--	200	added ('OK')	image/jpeg	etag:%2267331305:3f18a%22	https://img.megastudy.net/event/2024/1114_br30721/img_cont0102.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_cont0102.jpg	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:30	196129/196129	---M--	200	added ('OK')	image/jpeg	etag:%2267afe0bf:2fe21%22	https://img.megastudy.net/event/2024/1114_br30721/img_cont0103_250218.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_cont0103_250218.jpg	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:30	107392/107392	---M--	200	added ('OK')	image/jpeg	etag:%2267357e47:1a380%22	https://img.megastudy.net/event/2024/1114_br30721/img_contSub0101.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_contSub0101.jpg	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:30	102798/102798	---M--	200	added ('OK')	image/jpeg	etag:%2267356d1b:1918e%22	https://img.megastudy.net/event/2024/1114_br30721/img_contSub0102.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_contSub0102.jpg	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:31	34990/34990	---M--	200	added ('OK')	image/jpeg	etag:%22673315b3:88ae%22	https://img.megastudy.net/event/2024/1114_br30721/img_cont0201.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_cont0201.jpg	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:31	160952/160952	---M--	200	added ('OK')	image/jpeg	etag:%2267331676:274b8%22	https://img.megastudy.net/event/2024/1114_br30721/img_cont0202.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_cont0202.jpg	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:31	71388/71388	---M--	200	added ('OK')	image/jpeg	etag:%22677750b9:116dc%22	https://img.megastudy.net/event/2024/1114_br30721/img_cont0203_250108.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_cont0203_250108.jpg	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:31	119502/119502	---M--	200	added ('OK')	image/jpeg	etag:%2267359d52:1d2ce%22	https://img.megastudy.net/event/2024/1114_br30721/img_cont0301.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_cont0301.jpg	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:31	99736/99736	---M--	200	added ('OK')	image/jpeg	etag:%226733fcd2:18598%22	https://img.megastudy.net/event/2024/1114_br30721/img_cont0401.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_cont0401.jpg	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:32	49927/49927	---M--	200	added ('OK')	image/png	etag:%2267331957:c307%22	https://img.megastudy.net/event/2024/1114_br30721/img_cont0402.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_cont0402.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:32	87471/87471	---M--	200	added ('OK')	image/jpeg	etag:%226733195e:155af%22	https://img.megastudy.net/event/2024/1114_br30721/img_cont0403.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_cont0403.jpg	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:32	63108/63108	---M--	200	added ('OK')	image/jpeg	etag:%22677743e1:f684%22	https://img.megastudy.net/event/2024/1114_br30721/img_contSub0401_250108.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_contSub0401_250108.jpg	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:32	22324/22324	---M--	200	added ('OK')	image/png	etag:%22677b601a:5734%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user29.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user29.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:33	19894/19894	---M--	200	added ('OK')	image/png	etag:%22677b6027:4db6%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user30.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user30.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:33	21198/21198	---M--	200	added ('OK')	image/png	etag:%22677b6030:52ce%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user31.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user31.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:33	24953/24953	---M--	200	added ('OK')	image/png	etag:%22677b58ef:6179%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user32.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user32.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:33	24809/24809	---M--	200	added ('OK')	image/png	etag:%2267161995:60e9%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user28.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user28.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:33	19537/19537	---M--	200	added ('OK')	image/png	etag:%22671619d3:4c51%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user27.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user27.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:34	26193/26193	---M--	200	added ('OK')	image/png	etag:%2267170449:6651%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user26.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user26.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:34	27313/27313	---M--	200	added ('OK')	image/png	etag:%2267170456:6ab1%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user25.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user25.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:34	25183/25183	---M--	200	added ('OK')	image/png	etag:%2267170467:625f%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user24.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user24.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:34	19678/19678	---M--	200	added ('OK')	image/png	etag:%2267170474:4cde%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user23.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user23.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:34	23957/23957	---M--	200	added ('OK')	image/png	etag:%2267170482:5d95%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user22.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user22.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:35	17399/17399	---M--	200	added ('OK')	image/png	etag:%226717050b:43f7%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user21.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user21.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:35	20313/20313	---M--	200	added ('OK')	image/png	etag:%226717051b:4f59%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user20.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user20.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:35	20915/20915	---M--	200	added ('OK')	image/png	etag:%226717052e:51b3%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user19.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user19.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:35	21239/21239	---M--	200	added ('OK')	image/png	etag:%226717053d:52f7%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user18.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user18.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:36	19935/19935	---M--	200	added ('OK')	image/png	etag:%2267170550:4ddf%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user17.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user17.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:36	18586/18586	---M--	200	added ('OK')	image/png	etag:%2267170560:489a%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user16.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user16.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:36	20974/20974	---M--	200	added ('OK')	image/png	etag:%226717056e:51ee%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user15.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user15.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:36	33168/33168	---M--	200	added ('OK')	image/png	etag:%226717058c:8190%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user14.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user14.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:36	33167/33167	---M--	200	added ('OK')	image/png	etag:%226717059b:818f%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user13.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user13.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:37	36407/36407	---M--	200	added ('OK')	image/png	etag:%22671705ac:8e37%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user12.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user12.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:37	36532/36532	---M--	200	added ('OK')	image/png	etag:%2267170675:8eb4%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user07.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user07.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:37	28603/28603	---M--	200	added ('OK')	image/png	etag:%226717063e:6fbb%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user10.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user10.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:37	33258/33258	---M--	200	added ('OK')	image/png	etag:%2267170652:81ea%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user09.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user09.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:38	32097/32097	---M--	200	added ('OK')	image/png	etag:%2267170665:7d61%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user08.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user08.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:38	37974/37974	---M--	200	added ('OK')	image/png	etag:%22671ed3cb:9456%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user11.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user11.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:38	34199/34199	---M--	200	added ('OK')	image/png	etag:%2267170685:8597%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user06.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user06.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:38	34724/34724	---M--	200	added ('OK')	image/png	etag:%22671706e7:87a4%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user05.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user05.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:38	33712/33712	---M--	200	added ('OK')	image/png	etag:%22671706f8:83b0%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user04.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user04.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:39	30757/30757	---M--	200	added ('OK')	image/png	etag:%2267170709:7825%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user03.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user03.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:39	32973/32973	---M--	200	added ('OK')	image/png	etag:%2267170721:80cd%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user02.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user02.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:39	27524/27524	---M--	200	added ('OK')	image/png	etag:%2267170731:6b84%22	https://img.megastudy.net/event/2024/1114_br30721/pic_user01.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/pic_user01.png	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:39	15204/15204	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:17:38%20GMT	https://www.megastudy.net/event/2019/0116_scholarship/pop3.asp	C:/My%20Web%20Sites/megastudy/www.megastudy.net/event/2019/0116_scholarship/pop3.html	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:40	65031/65031	---M--	200	added ('OK')	image/jpeg	etag:%226733ff15:fe07%22	https://img.megastudy.net/event/2024/1114_br30721/img_cont0501.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_cont0501.jpg	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:40	171562/171562	---M--	200	added ('OK')	image/jpeg	etag:%2267354a07:29e2a%22	https://img.megastudy.net/event/2024/1114_br30721/img_cont0501_slide01.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_cont0501_slide01.jpg	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:40	188858/188858	---M--	200	added ('OK')	image/jpeg	etag:%22673549eb:2e1ba%22	https://img.megastudy.net/event/2024/1114_br30721/img_cont0501_slide02.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_cont0501_slide02.jpg	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:40	128364/128364	---M--	200	added ('OK')	image/jpeg	etag:%226734503d:1f56c%22	https://img.megastudy.net/event/2024/1114_br30721/img_cont0601.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1114_br30721/img_cont0601.jpg	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:41	4109/4109	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:17:40%20GMT	https://www.megastudy.net/event/2024/1114_br30721/sa-w.js?	C:/My%20Web%20Sites/megastudy/www.megastudy.net/event/2024/1114_br30721/sa-wd41d.html	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:41	4109/4109	---M--	200	added ('OK')	text/html	date:Sun,%2023%20Mar%202025%2015:17:41%20GMT	https://www.megastudy.net/event/2024/1114_br30721/ecommerce.js	C:/My%20Web%20Sites/megastudy/www.megastudy.net/event/2024/1114_br30721/ecommerce.html	(from https://www.megastudy.net/event/2024/1114_br30721/main.asp)
00:17:42	84950/84950	---M--	200	added ('OK')	image/jpeg	etag:%2267527bde:14bd6%22	https://img.megastudy.net/event/2024/1206_ss30750/co_cont0102_20241205.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1206_ss30750/co_cont0102_20241205.jpg	(from https://www.megastudy.net/event/2024/1206_ss30750/main.asp)
00:17:42	40080/40080	---M--	200	added ('OK')	image/jpeg	etag:%22676cd502:9c90%22	https://img.megastudy.net/event/2024/1206_ss30750/co_cont0107_20241226.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1206_ss30750/co_cont0107_20241226.jpg	(from https://www.megastudy.net/event/2024/1206_ss30750/main.asp)
00:17:42	37751/37751	---M--	200	added ('OK')	image/jpeg	etag:%22676cd5a6:9377%22	https://img.megastudy.net/event/2024/1206_ss30750/co_cont0106_20241226.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1206_ss30750/co_cont0106_20241226.jpg	(from https://www.megastudy.net/event/2024/1206_ss30750/main.asp)
00:17:42	89328/89328	---M--	200	added ('OK')	image/jpeg	etag:%22675280ed:15cf0%22	https://img.megastudy.net/event/2024/1206_ss30750/co_cont0104_20241205.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1206_ss30750/co_cont0104_20241205.jpg	(from https://www.megastudy.net/event/2024/1206_ss30750/main.asp)
00:17:42	19569/19569	---M--	200	added ('OK')	image/jpeg	etag:%22674a7819:4c71%22	https://img.megastudy.net/event/2024/1206_ss30750/co_cont0202.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1206_ss30750/co_cont0202.jpg	(from https://www.megastudy.net/event/2024/1206_ss30750/main.asp)
00:17:43	1745/1745	---M--	200	added ('OK')	image/png	etag:%22675bfaa4:6d1%22	https://img.megastudy.net/event/2024/1206_ss30750/img_event0102_241223.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1206_ss30750/img_event0102_241223.png	(from https://www.megastudy.net/event/2024/1206_ss30750/main.asp)
00:17:43	4831/4831	---M--	200	added ('OK')	image/png	etag:%22675bfbc3:12df%22	https://img.megastudy.net/event/2024/1206_ss30750/ico_day_done.png	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1206_ss30750/ico_day_done.png	(from https://www.megastudy.net/event/2024/1206_ss30750/main.asp)
00:17:43	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Sun,%2023%20Mar%202025%2015:17:43%20GMT	https://img.megastudy.net/event/2024/1206_ss30750/bg_cla_line.jpg	C:/My%20Web%20Sites/megastudy/img.megastudy.net/event/2024/1206_ss30750/bg_cla_line.jpg	(from https://www.megastudy.net/event/2024/1206_ss30750/main.asp)
